video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"tPb-Wxwxtl4","50만 구독자 감사합니다","2023-12-05T09:00:45Z","UCWiS4vemV0wcxuxYPx9Z62g","충주시","29","23.14.12","충주|충주시|공무원|홍보맨|김선태|페이커|T1|롤|LOL|월즈|티저|우승|50만|구독자|뉴진스|gods","729964","26989","0","2401","https://i.ytimg.com/vi/tPb-Wxwxtl4/default.jpg","False","False","▶ 매주 화 오후 6시 공개#충주 #페이커 #홍보맨"
"7PdGOn5QvdM","충재와의 동행","2023-12-05T11:00:10Z","UC1Rz7a_DWtsE9cQwSyElE0Q","인생84","22","23.14.12","기안84|기안팔사|기안|김희민|희민|웹툰작가|복학왕|패션왕|나혼자산다|침착맨|말년을건강하게|이말년|주호민|엠드로메다|김충재|반고흐|전시회|얼짱|화가|작가","946675","23610","0","1142","https://i.ytimg.com/vi/7PdGOn5QvdM/default.jpg","False","False","#기안84IG - @khmnim1513Biz E-Mail - backho2301@gmail.com"
"bHjEXbPRaik","부대찌개가 왜 이렇게 한강이야😲? | 이불 속은 위험해 | NCT DREAM Stay Away From the Blanket EP.1","2023-12-05T13:00:28Z","UCXURHJRGr4-EB3l87kcbElw","NCT DREAM","10","23.14.12","[none]","898158","90462","0","1985","https://i.ytimg.com/vi/bHjEXbPRaik/default.jpg","False","False","#NCTDREAM #이불속은위험해#StayAwayFromtheBlanketNCT DREAM Officialhttps://www.youtube.com/nctdreamhttps://www.instagram.com/nct_dreamhttps://www.tiktok.com/@official_ncthttps://twitter.com/NCTsmtown_DREAMhttps://www.facebook.com/NCTDREAM.smtownhttps://twitter.com/NCT_OFFICIAL_JP"
"-YJ2HLmtZSk","돼지불백","2023-12-06T07:00:00Z","UCv-HJGOUupbVHCEBRdcLuVA","180초","23","23.14.12","스케치코미디|숏무비|코믹숏무비|코믹숏|숏폼|코믹숏폼|코미디|스케치|숏박스|싱글벙글|킥서비스|웃기시네|하이픽션|짧은대본|끄적끄적|픽고|너덜트|개그맨|임우일|이승환|먹방|먹케치|기사식당|기사식당먹방|불백|돼지불백|불고기백반|mukbang|korean mukbang|Pork Bulgogi|korea bulgogi","674312","7289","0","1296","https://i.ytimg.com/vi/-YJ2HLmtZSk/default.jpg","False","False","#스케치코미디 #숏무비 #기사식당"
"FoxpYDYBseY","못난 놈들은 서로 얼굴만 봐도 즐겁다","2023-12-06T09:00:11Z","UCfIUuMA7U_jImP7oWfTe4Pw","이상호","20","23.14.12","이상호|피파4|피파온라인4|FIFA|FIFA 온라인 4|이상호 피파","370364","3330","0","351","https://i.ytimg.com/vi/FoxpYDYBseY/default.jpg","False","False","- 길게 보는 이상호 채널!https://www.youtube.com/channel/UCVjpScoV0uW8-nnFApUeMDQ- BGM 브금대통령https://www.youtube.com/user/GwooA[ 여러분의 구독, 좋아요, 댓글은 큰 힘이 됩니다! ]- 이상호 생방송: http://afreecatv.com/lshooooo- 이상호 인스타그램 : https://goo.gl/I00Hk1- 광고 및 문의 : creators@iambrand.co.kr"
"dF7hm3ULY3g","예능감 폭주한 유승호X뷔 타짜 특집 하이라이트 1탄🤣 #런닝맨 #RunningMan | SBSNOW","2023-12-04T09:15:03Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW / SBS 공식 채널","24","23.14.12","Haha|Jeon so min|Ji suk jin|KCM|Kim jong kook|Lee kwang soo|MOM|SBS|SBS Entertainment|SBSEntertainment|Song jihyo|Yang se chan|Yoo jae suk|running man Preview|김종국|런닝맨|런닝맨레전드|런닝맨예고|런닝맨콜라보|송지효|스브스|양세찬|예고|유재석|이광수|전소민|지석삼|지석진|방탄소년단|방탄|BTS|bts|아미|런닝맨요약|뷔|런닝맨뷔|BTSV|뷔신곡|요약","1653312","32041","0","1959","https://i.ytimg.com/vi/dF7hm3ULY3g/default.jpg","False","False","SBS '런닝맨' ☞ [일] 오후 6시 15분 #런닝맨 #RunningMan #유승호 #뷔 #V #BTS #타짜특집▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn▶ Homepage :  https://programs.sbs.co.kr/enter/runningman/▶ Facebook :  https://www.facebook.com/sbsnow/▶ Instagram : https://www.instagram.com/sbsnow_insta/Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지"
"MjMVg4sBEr8","[MV] LUCY - Boogie Man / ENG sub","2023-12-05T09:00:03Z","UCnXwXrQ8KIBoV8k1T3xGznw","LUCY ISLAND","24","23.14.12","[none]","1048738","25150","0","1599","https://i.ytimg.com/vi/MjMVg4sBEr8/default.jpg","False","False","LUCY OFFICIAL - spotify : https://spoti.fi/3cy2ShA- fancafe : http://cafe.daum.net/band.lucy- instagram : https://www.instagram.com/band_lucy- facebook : https://www.facebook.com/BANDLUCY.mystic- twitter : https://twitter.com/BANDLUCY_mystic#LUCY #루시 #신예찬 #최상엽 #조원상 #신광일"
"yDkfxh4reQc","홈에서 강한 황희찬… 리그 8호골로 팀 승리 견인! #SPOTIME","2023-12-06T03:15:25Z","UCnXNukjRxXGD8aeZGRV-lYg","스포타임","17","23.14.12","SPOTV|SPOTVNEWS|스포티비|스포티비뉴스|스포츠타임|SPOTVNOW|스포티비나우|SPOTIME|스포타임|김하성|류현진|손흥민|최지만|오타니|활약상|스포츠 뉴스|리뷰|프리뷰|스포츠 리뷰|황희찬|황소|쿠냐|울버햄튼|음메페|코리안가이|사라비아|HWANG|코리아|MOM|번리|콤파니|씨찬이형|몰리뉴","737510","6507","0","752","https://i.ytimg.com/vi/yDkfxh4reQc/default.jpg","False","False","#황희찬 #울버햄튼 #PL #득점포황희찬의 득점포가 쉴 줄을 모릅니다6일 번리와의 경기에서 선발 출전해전반 42분 리그 8호골을 기록했는데요자세한 내용 영상으로 만나보시죠~📺 지금 보고 있는 '이 장면'SPOTV NOW에서 시청하실 수 있습니다.SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"FQfEqIGMF7Q","[ENG] 쿠폰 사용은 핑계고","2023-12-01T23:59:09Z","UCDNvRZRgvkBTUkQzFoT_8rA","뜬뜬 DdeunDdeun","23","23.14.12","뜬뜬|핑계고|유재석|이동욱|이욱동|욱동이|임수정|임크리스탈|이상이|상상이|MSG워너비|귤|커피기업|카페|토크|힐링|예능|자기전에|쿠폰사용|안보면후회함","3717016","54138","0","3080","https://i.ytimg.com/vi/FQfEqIGMF7Q/default.jpg","False","False","드디어 계주권을 사용하겠단 명예 계원이 왔습니다.매번 내후년이나 종영한 작품만 얘기했던 욱동이가이번에 좋은 소식을 들고 왔더라고요.저도 욱동이 영화를 본 관람객으로서생생한 후기와 냉철한 평가를 얘기하는 자리를 마련해 봤습니다.사실 다~~ 핑계고🐓임 크리스탈과 상상이도 한 떠들어제낌한다 해서 같이 연말 모임해봤습니다.ㅡㅡㅡ유선배 복지 콘텐츠 🐓핑계고🐓우리도 언제 올릴지 몰라요 ⚠불시 업로드⚠☁구독 & 좋아요 & 알림설정 필수☁ㅡㅡㅡ[채널 '뜬뜬' of 안테나플러스]연출 | 조은진 조수빈 김다윤 이은솔 추형록 오민주작가 | 김송화 최수정 김이진 정채휴 이동연ㅡㅡㅡ👇’뜬뜬’ 소식 보러가기[https://instagram.com/ddeun._.ddeun]#뜬뜬 #핑계고 #유재석 #이동욱 #임수정 #이상이 #쿠폰사용- 본 콘텐츠와 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
"gXEpZpnImY8","[노량: 죽음의 바다] 메인 예고편","2023-12-04T22:51:51Z","UCC2F35lZ0drUeMJOATXde2g","롯데엔터테인먼트","1","23.14.12","영화|롯데|추천영화","1270633","4560","0","1458","https://i.ytimg.com/vi/gXEpZpnImY8/default.jpg","False","False","가장 차가운 바다에서 가장 🔥뜨거운 전투🔥가 펼쳐진다#노량죽음의바다 메인 예고편 전.격.공.개#12월20일극장대개봉 #김한민감독 #김윤석 #백윤식 #정재영 #허준호#김성규 #이규형 #이무생 #최덕문 #안보현 #박명훈 #박훈 #문정희"
"tnTPaLOaHz8","$10,000 Every Day You Survive In A Grocery Store","2023-12-02T17:00:00Z","UCX6OQ3DkcsbYNE6H8uQQuVA","MrBeast","24","23.14.12","[none]","117250709","4157617","0","64114","https://i.ytimg.com/vi/tnTPaLOaHz8/default.jpg","False","False","I didn’t expect him to stay that long Shop Kanga Coolers, powered by Shopify: https://go.shop.app/kangacoolersSpecial thanks to: Albertsons - https://bit.ly/MrBeastxSafewayStarry - https://bit.ly/MrBeastxStarryLemonLimeRockstar - https://bit.ly/MrBeastxRockstarCountry Crock - https://bit.ly/MrBeastxCountryCrockRed Baron - https://bit.ly/MrBeastxRedBaronVita Coco - https://bit.ly/MrBeastxVitaCocoDUDE Wipes - https://bit.ly/MrBeastxDudeWipesGoldfish® - https://bit.ly/MrBeastxGoldfishCrackersKettle Brand® - https://bit.ly/MrBeastxKettleBrandMusic Provided by https://www.extrememusic.comNew Merch - https://mrbeast.store SUBSCRIBE OR I TAKE YOUR DOG ╔═╦╗╔╦╗╔═╦═╦╦╦╦╗╔═╗ ║╚╣║║║╚╣╚╣╔╣╔╣║╚╣═╣ ╠╗║╚╝║║╠╗║╚╣║║║║║═╣ ╚═╩══╩═╩═╩═╩╝╚╩═╩═╝ For any questions or inquiries regarding this video, please reach out to chucky@mrbeastbusiness.com ---------------------------------------------------------------- follow all of these or i will kick you • Facebook - https://www.facebook.com/MrBeast6000/• Twitter - https://twitter.com/MrBeast• Instagram - https://www.instagram.com/mrbeast• Im Hiring! - https://www.mrbeastjobs.com/--------------------------------------------------------------------"
"uDndVT10ZNQ","🎁 재영아 이제 만족하니? [후쿠오카 여행 3화]","2023-12-08T10:00:47Z","UCw-kXdzxMdMdLNI0ZlFFbmA","오늘의 주우재","22","23.14.12","주우재|브이로그|주우재패션|남자코디|vlog|fashion|주우재 인스타|주우재 옷 정보|주우재 신발|주우재 옷|주우재 패션|주우재 코디|남친룩 코디|주우재 공항패션|여행필수템|여행꿀팁|여행지 추천|일본 신발|일본 쇼핑|일본 쇼핑 추천|여행 추천|일본 패션|유행 신발|쇼핑 꿀팁|일본에서 살 것|신발 추천|뼈우재|개노맛 먹방|후쿠오카|맛집추천|텐진 맛집|주우재 후쿠오카|주우재 하울|주우재 가방|주우재 바지|주우재 패딩조끼|김재영|후쿠오카 쇼핑|후쿠오카 아저씨|맛집 소개|텐진맛집|하카타 쇼핑|주우재 쇼핑|텐진 쇼핑|렉텍|일본 편집샵|콜라보 추천|주우재 개노맛먹방|주우재 먹방|후쿠오카 야키니쿠|후쿠오카 야끼니꾸|후쿠오카 맛집|주우재 후쿠오카 쇼핑|주우재 김재영","353943","6344","0","406","https://i.ytimg.com/vi/uDndVT10ZNQ/default.jpg","False","False","후쿠오카 여행 마지막편!다음 여행은 어디로 가지...후쿠오카 여행 1화  https://youtu.be/3pG8Sp4gcKc후쿠오카 여행 2화 https://youtu.be/PtO96SASE04 🧦인스타 https://bit.ly/3rrs0hN✏️네이버 카페 https://bit.ly/2PCIO7C #주우재 #김재영 #브이로그Copyright ⓒ 2023 Studio Episode - All Rights Reserved"
"HBds80K1nfE","[독점인터뷰]  T1에 남은 이유는? 제우스에게 직접 들어봤습니다","2023-12-06T07:42:45Z","UCDIB1DOwPPe58M2fHPyVVDA","KBS 스포츠","20","23.14.12","KBS|스포츠|제우스|최우제|ZEUS|T1|롤드컵|LOL|LEAGUE OF LEGEND|리그오브레전드|롤|월드챔피언십|페이커|FAKER|구마유시|GUMAYASI|이민형|티원|WORLD CHAMPIONSHIP|중국|우승|월즈|게임|프로게이머|징동|웨이보|빠니보틀","271293","4276","0","483","https://i.ytimg.com/vi/HBds80K1nfE/default.jpg","False","False","00:00 인트로00:19 MVP 소감?00:32 롤드컵우승 기념 스킨은?01:03 본인과 닮은 챔피언은?01:33 현시점 세체탑?02:02 탑 라이너는 다 이상하다?02:40 막내인데 선을 넘는다?03:50 제우스의 시그니쳐 포즈04:10 페이커에 대한 생각05:02 T1과 재계약한 이유05:44 라인전 이기고 패배 vs 라인전 지고 승리07:06 아이브 vs 빠니보틀07:48 형이야 vs 오케오케10:05 앞으로 목표는?2023 롤드컵 MVP 제우스 최우제! 자본력을 앞세운 중국 팀들의 러브콜을 뿌리치고 결국 T1과 재계약을 선택했는데요.  KBS 카메라 앞에서 제우스는 T1과 재계약한 이유를 처음으로 밝혔습니다. 제우스가 생각하는 T1, 우승스킨에 바라는 점까지 영상에서 확인하세요!"
"__d0e2MJ6k8","[나는 SOLO LIVE] 상철♥현숙 현커야~~???!! 온우주가 궁금했던 단 하나의 진실!","2023-12-06T23:00:18Z","UCIfadKo7fcwSfgARMTz7xzA","촌장엔터테인먼트TV","24","23.14.12","나는솔로|나는SOLO|애정촌|데프콘|이이경|전효성|스트레인저|솔로나라|데이트|데이팅프로그램|미팅|결혼|소개팅|SBSPlus|솔로|solo|커플|듀오|영수|영호|영식|영철|정수|종수|정식|순자|영자|정순|정숙|영숙|영순|정자|송해나|옥순|현숙|광수|상철|ENA","727896","5416","0","922","https://i.ytimg.com/vi/__d0e2MJ6k8/default.jpg","False","False","안녕하세요 촌장엔터테인먼트입니다.결혼을 간절히 원하는 솔로 남녀들이 모여 사랑을 찾기 위해 고군분투하는 극사실주의 데이팅 프로그램 '나는 솔로'SBS Plus, ENA에서 매주 수요일 밤 10시 30분에 방영됩니다.2011년 짝 제작진이 그대로 모여 만드는 새로운 데이팅 프로그램우리는 여전히 결혼을 하고 싶은 분들을 위해 짝을 찾아주고자 합니다.솔로나라에서 사랑을 찾고 싶은 분들은 누구나 환영합니다.짝의 정신은 변함이 없습니다.  진심과 정직 그리고 애정!! '나는 솔로' 많은 시청 바랍니다.#나는솔로 #나는SOLO #솔로나라 #이이경 #데프콘 #송해나 #짝 #스트레인저"
"7DcKL1KIpYA","맵고수 소유님 추천❤️ 매운 쫄면 먹방🔥","2023-12-06T11:00:06Z","UCDCjSgKtKeFmWhsiAbHLNAw","맵하니Maphany","24","23.14.12","맵하니|먹방|spicy|mukbang","373858","10496","0","841","https://i.ytimg.com/vi/7DcKL1KIpYA/default.jpg","False","False","아프리카tv 맵하니 방송국 https://bj.afreecatv.com/krpssamq이메일 rpssamo@naver.com각국어 번역 자막 제작 :컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com시청해주셔서 감사합니다❤️"
"m7FYvw4jZjk","(꿀잼) 짝사랑 장인 유병재 전 여자친구들과의 통화 (결말포함)","2023-12-05T08:00:27Z","UCHw9p667e9l0qoYfY8calaA","유병재","23","23.14.12","코미디|개그|라이브코미디|comedy|korea comedy","357099","5125","0","263","https://i.ytimg.com/vi/m7FYvw4jZjk/default.jpg","False","False","12월 5일부터 매주 화요일 밤 10시 MBC  [솔로동창회 학연] 많관부!!!넷플릭스, 웨이브에서도 시청 가능해여!!!#솔로동창회학연 #학연 #블랙페이퍼"
"WL-b_a2TvYc","💀 임진왜란 때도 있었다고? 예수회✝️의 신박한 동방선교 전략 ㄷㄷ / 💀 예수회는 어떤 집단이었을까?","2023-12-05T11:30:09Z","UC9cCBxBAQW2CzLYeT20q49A","지식해적단","25","23.14.12","지식채널|지식채널e|교황|시마바라|해병대|기리시탄|고니시|세스페데스|마테오리치|아담샬|지봉유설|넬라판타지아","197043","4285","0","500","https://i.ytimg.com/vi/WL-b_a2TvYc/default.jpg","False","False","🏴‍☠️지식해적단 멤버십 가입https://www.youtube.com/channel/UC9cCBxBAQW2CzLYeT20q49A/join☠ 궁금한 거? 구독과 좋아요만 눌러주면 우리가 알아서 약탈해줄게! 🦜중국사나 일본 근세사를 공부하다 보면, ‘예수회’라는 집단이 종종 등장하고는 합니다.선교하러 온 서양인들이었다고는 하는데… 막상 선교보다 다른 일을 더 많이 해서학교 짓고 농사 가르쳐 주는 선한 일은 물론, 무기 팔아먹거나 지도, 역법을 만드는 등이런 게 종교랑 무슨 상관인지 모를 여러 족적들을 남긴 정체불명의 수도회죠.그런데 사실 이런 여러 활동들이, 궁극적으로는 다 선교를 위한 빌드업이었다는 거~그 당시의 다른 수도회나 선교사들과는 달리, 예수회는 이런 독특한 전략을 바탕으로아메리카부터 아시아까지… 수 많은 지역들에 해병대마냥 상륙하여 활동했습니다.막상 아시아에서 로마 카톨릭 교회의 교세는 생각보다 널리 퍼지지 못했습니다만…이런 특이한 선교 전략 덕분에, 각 지역의 역사에 꽤나 많은 영향을 끼쳤어요.또한 예수회는 이렇듯 세계 곳곳에서 암약했던 역사 때문에미국이나 일본 등지에서는 음모론의 소재로 오르내리기도 합니다.예수회는 대체 어쩌다 만들어졌을까? 어떤 식으로 선교를 했을까?알고 보면 우리나라 역사에도 영향을 끼친… 예수회의 역사에 대해 알아봅니다.#천주교 #종교개혁 #선교사"
"Nzvzpg0i78Y","[한글자막] 전종서에게 연애하는 법을 묻다","2023-12-03T09:00:11Z","UCGX5sP4ehBkihHwt5bs5wvg","피식대학Psick Univ","23","23.14.12","[none]","2437746","57198","0","18202","https://i.ytimg.com/vi/Nzvzpg0i78Y/default.jpg","False","False","#피식쇼 #피식대학 #전종서-----------------------------------------------------------FCB 파트너, 승리의 상징,독일 NO.1 밀맥주 파울라너를 만나보세요https://instagram.com/paulaner_kr?igshid=NzZlODBkYWE4Ng==**경고: 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다-----------------------------------------------------------Follow the host of PSICK SHOW on instagram right now!- YONGJU LEE : https://www.instagram.com/denver_yongju/- JAEHYUNG JUNG : https://www.instagram.com/hell773h/- MINSU KIM : https://www.instagram.com/mukgostudent/- PSICK UNIV official : https://www.instagram.com/psickuniv/- STUDIO, Club ON-AIR : https://www.instagram.com/club_onair/"
